session_id,request_id,model_id,num_prefill_tokens,num_decode_tokens,num_cached_tokens,expected_prefix_hit,client_sent_wall,client_recv_wall,arrival,queued,scheduled,prefill_end,request_end,success
50,50041,1,17026,147,0,5113,1787567291.1620882,1787567294.9072306,1787567292.3852322,969637.357910719,969637.598114443,969637.634499083,969637.634499083,True
50,50042,1,17858,169,0,5353,1787567296.413331,1787567300.6130004,1787567297.7175453,969642.690540041,969642.939776335,969642.976389747,969642.976389747,True
50,50043,1,18576,487,0,5596,1787567302.1235993,1787567311.2759588,1787567303.4997118,969648.472735203,969648.72820313,969648.76315219,969648.76315219,True
50,50044,0,5529,35,0,45,1787567312.8268197,1787567313.9147646,1787567313.2595267,969658.229687522,969658.341583121,969658.37768775,969658.37768775,True
50,50045,1,18814,137,0,5810,1787567313.9157803,1787567317.67685,1787567315.300248,969660.273853057,969660.533381643,969660.571030723,969660.571030723,True
50,50046,1,19085,195,0,6019,1787567319.174446,1787567323.812322,1787567320.578082,969665.551545547,969665.820698078,969665.855295587,969665.855295587,True
50,50047,0,1551,71,0,45,1787567355.8412256,1787567357.08946,1787567355.9591787,969700.928301123,969700.962400398,969701.00167273,969701.00167273,True
50,50048,1,19290,156,0,6313,1787567357.0904691,1787567361.167147,1787567358.4910266,969703.465442535,969703.733952658,969703.773384661,969703.773384661,True
50,50049,1,18736,303,0,6507,1787567371.050321,1787567377.1682985,1787567372.3529534,969717.326377588,969717.573892435,969717.611656966,969717.611656966,True
50,50050,0,321,100,0,45,1787567384.1407735,1787567385.6917584,1787567384.1820157,969729.150366832,969729.161472035,969729.195754284,969729.195754284,True
50,50051,1,18786,156,0,6679,1787567385.692641,1787567389.6209855,1787567386.9977791,969731.970882799,969732.214011938,969732.249977138,969732.249977138,True
50,50052,1,19856,232,0,6810,1787567391.0496216,1787567396.216557,1787567392.4704187,969737.44404946,969737.706320428,969737.742981482,969737.742981482,True
50,50053,0,254,30,0,45,1787567403.6164212,1787567404.1254292,1787567403.6510446,969748.619483777,969748.628208135,969748.66480942,969748.66480942,True
50,50054,1,20344,411,0,7046,1787567404.1264355,1787567412.0807614,1787567405.598075,969750.571972686,969750.846447748,969750.88272421,969750.88272421,True
50,50055,1,19823,73,0,7252,1787567412.0820203,1787567414.8308418,1787567413.465047,969758.438755164,969758.69260328,969758.72705106,969758.72705106,True
51,51000,1,3212,117,0,0,1787566036.43345,1787566038.8401062,1787566036.521103,968381.491351614,968381.544414445,968381.577793415,968381.577793415,True
51,51001,1,4452,82,0,3329,1787566038.8405423,1787566040.7243783,1787566038.9532094,968383.926930663,968383.976849271,968384.009142463,968384.009142463,True
52,52000,1,3575,533,0,0,1787566064.4848945,1787566074.475016,1787566064.6020572,968409.585264569,968409.634459712,968409.665771127,968409.665771127,True
52,52001,1,4863,161,0,4108,1787566076.3094895,1787566079.8561542,1787566076.552257,968421.534139147,968421.588710269,968421.627026024,968421.627026024,True
52,52002,1,6041,169,0,5024,1787566081.6119838,1787566084.845992,1787566081.728623,968426.703867854,968426.75071549,968426.781748803,968426.781748803,True
52,52003,1,7118,122,0,6210,1787566086.3893638,1787566088.829286,1787566086.5018544,968431.485875887,968431.535722425,968431.567753295,968431.567753295,True
52,52004,0,323,47,0,0,1787566092.027033,1787566126.418924,1787566124.6987822,968469.822339957,968470.426736771,968470.463394554,968470.463394554,True
52,52005,1,7430,139,0,7240,1787566126.4197762,1787566129.1142058,1787566126.4695024,968471.447136674,968471.484657984,968471.522576946,968471.522576946,True
52,52006,0,4378,178,0,44,1787566130.2598815,1787566154.5010085,1787566150.8128233,968495.868287371,968496.015516839,968496.046182169,968496.046182169,True
52,52007,1,7873,117,0,7569,1787566154.5018146,1787566159.3318236,1787566156.1710963,968501.210231451,968501.324351701,968501.386618848,968501.386618848,True
52,52008,1,8193,111,0,7990,1787566161.0217075,1787566163.804888,1787566161.0716183,968506.041480981,968506.084066917,968506.128537977,968506.128537977,True
52,52009,1,9374,181,0,8304,1787566165.305664,1787566169.8893354,1787566165.440809,968510.426418894,968510.482766909,968510.515389703,968510.515389703,True
52,52010,0,6409,34,0,44,1787566176.7433193,1787566244.5207503,1787566243.5243783,968588.49360888,968588.706457891,968588.750359647,968588.750359647,True
52,52011,1,9711,139,0,9555,1787566244.5217383,1787566246.9977195,1787566244.5755622,968589.55845722,968589.590926763,968589.621969157,968589.621969157,True
52,52012,1,11035,226,0,9850,1787566248.550234,1787566252.7121222,1787566248.7378037,968593.720142347,968593.770139787,968593.801548223,968593.801548223,True
52,52013,1,11617,115,0,11261,1787566254.2371178,1787566257.2992103,1787566254.962707,968599.947650807,968600.254961348,968600.288764581,968600.288764581,True
52,52014,0,14365,170,0,44,1787566258.5402443,1787566325.487857,1787566321.5959022,968666.567303864,968667.06556627,968667.199577825,968667.199577825,True
52,52015,1,12113,182,0,11732,1787566325.4890652,1787566328.9637456,1787566325.5669534,968670.538066403,968670.574416975,968670.612597589,968670.612597589,True
52,52016,1,13381,238,0,12295,1787566330.511804,1787566336.029386,1787566330.665069,968675.646781722,968675.694730667,968675.728553661,968675.728553661,True
52,52017,1,14831,187,0,13619,1787566337.5582883,1787566341.2633302,1787566337.7411606,968682.713985039,968682.763968339,968682.796606894,968682.796606894,True
52,52018,0,91338,28,0,44,1787566343.5362816,1787566426.2996235,1787566423.7546575,968768.745851128,968770.720429917,968770.759253166,968770.759253166,True
52,52019,1,15170,160,0,15018,1787566426.301422,1787566429.385848,1787566426.3659885,968771.344845164,968771.381412697,968771.414757657,968771.414757657,True
52,52020,0,3778,525,0,44,1787566430.7477064,1787566533.1977413,1787566524.0674462,968869.043628109,968869.150061825,968869.180682855,968869.180682855,True
52,52021,1,16184,224,0,15330,1787566533.2003672,1787566538.3370214,1787566533.345896,968878.335313001,968878.400568484,968878.444660065,968878.444660065,True
52,52022,1,18291,773,0,16408,1787566539.9144063,1787566556.2398016,1787566540.1948206,968885.168797896,968885.230441751,968885.271727909,968885.271727909,True
52,52023,1,19849,198,0,19064,1787566557.9695027,1787566563.5086198,1787566559.3375933,968904.357264694,968904.446718421,968904.488421354,968904.488421354,True
52,52024,0,10390,23,0,44,1787566564.6977737,1787566592.315601,1787566591.6272378,968936.610104218,968936.91554809,968936.947484873,968936.947484873,True
52,52025,1,20157,120,0,20047,1787566592.3173769,1787566594.8135698,1787566592.3905308,968937.376287778,968937.412532424,968937.452739043,968937.452739043,True
52,52026,1,21347,86,0,20277,1787566596.4118676,1787566598.2842858,1787566596.5975833,968941.584504956,968941.633556544,968941.66583455,968941.66583455,True
53,53000,1,4431,833,0,0,1787566087.0078151,1787566102.3022373,1787566087.1917968,968432.171024619,968432.235022879,968432.265954091,968432.265954091,True
53,53001,1,6106,386,0,5264,1787566103.805426,1787566111.4021175,1787566103.9654791,968448.941111997,968448.98616001,968449.016663429,968449.016663429,True
53,53002,0,3126,370,0,0,1787566115.3867688,1787566149.8321154,1787566142.475422,968487.666686007,968488.397714172,968488.437018894,968488.437018894,True
53,53003,1,8388,1704,0,6492,1787566149.8329573,1787566186.1439826,1787566150.0544982,968495.044078326,968495.103303341,968495.14065323,968495.14065323,True
53,53004,1,9695,243,0,9695,1787566187.8368392,1787566192.5552197,1787566187.9845605,968532.966359521,968533.004091652,968533.042624709,968533.042624709,True
53,53005,1,10976,145,0,9938,1787566194.0819476,1787566197.1835706,1787566194.2364874,968539.207287997,968539.254129934,968539.286027013,968539.286027013,True
53,53006,0,4622,242,0,44,1787566198.1941972,1787566258.8240955,1787566253.9232242,968599.10421822,968599.292406483,968599.328997766,968599.328997766,True
53,53007,1,11492,136,0,11121,1787566258.8252733,1787566261.725968,1787566258.9438443,968603.921664906,968603.961655694,968604.002437627,968604.002437627,True
53,53008,0,5801,283,0,44,1787566262.378652,1787566328.1491284,1787566322.5665004,968667.538877697,968667.68102475,968667.747395858,968667.747395858,True
53,53009,1,12081,165,0,11628,1787566328.150313,1787566331.6141677,1787566328.256688,968673.235974501,968673.270868442,968673.303650898,968673.303650898,True
53,53010,1,13428,153,0,12246,1787566333.095714,1787566337.096314,1787566333.5206444,968678.496456153,968678.548619738,968678.583425889,968678.583425889,True
53,53011,0,5096,71,0,45,1787566337.8510988,1787566400.746461,1787566399.3881698,968744.36376982,968744.495753911,968744.527014466,968744.527014466,True
53,53012,1,13810,172,0,13581,1787566400.7477438,1787566404.0847178,1787566400.8169572,968745.796061163,968745.830800453,968745.865478813,968745.865478813,True
53,53013,0,6971,83,0,45,1787566404.7465532,1787566511.0199504,1787566509.3241184,968854.424538573,968854.602395372,968854.632358347,968854.632358347,True
53,53014,1,17258,3209,0,13982,1787566511.0213337,1787566575.49691,1787566511.4390512,968856.416140356,968856.518357765,968856.55018672,968856.55018672,True
53,53015,1,18682,197,0,18682,1787566577.1147175,1787566581.4623537,1787566577.316301,968922.293360449,968922.327865186,968922.361291076,968922.361291076,True
53,53016,0,21312,54,0,44,1787566582.233224,1787566613.058714,1787566611.6536338,968956.636160098,968957.184530664,968957.217427785,968957.217427785,True
53,53017,1,19004,128,0,18879,1787566613.0607536,1787566615.7297533,1787566613.1315272,968958.105028099,968958.140445334,968958.172252389,968958.172252389,True
53,53018,1,20731,67,0,19132,1787566618.161575,1787566619.7380123,1787566618.420148,968963.397582539,968963.454749584,968963.48656528,968963.48656528,True
54,54000,1,3516,368,0,0,1787566096.1191735,1787566102.856978,1787566096.2255769,968441.198264784,968441.247934961,968441.278929594,968441.278929594,True
54,54001,1,4995,153,0,3884,1787566104.4280722,1787566107.4797618,1787566104.5586174,968449.532520456,968449.581198025,968449.611785525,968449.611785525,True
54,54002,1,5506,230,0,5148,1787566109.1255553,1787566114.292305,1787566109.1925204,968454.166535493,968454.204683067,968454.240848887,968454.240848887,True
54,54003,0,2303,772,0,0,1787566114.9408162,1787566158.1651049,1787566142.1669934,968487.666681218,968488.397714172,968488.437018894,968488.437018894,True
54,54004,1,6871,328,0,5736,1787566158.1660025,1787566166.0518863,1787566158.301026,968503.282265015,968503.335804271,968503.381746961,968503.381746961,True
54,54005,1,8051,264,0,7199,1787566167.8936846,1787566174.6888323,1787566168.448589,968513.54859226,968513.670484786,968513.704610372,968513.704610372,True
54,54006,0,1330,325,0,45,1787566184.1701217,1787566249.0051672,1787566243.5238595,968588.49360436,968588.706457891,968588.750359647,968588.750359647,True
54,54007,1,8758,212,0,8315,1787566249.0061078,1787566252.821302,1787566249.0903828,968594.067608867,968594.101496871,968594.133454561,968594.133454561,True
54,54008,1,9268,245,0,8970,1787566254.3243666,1787566260.02149,1787566254.988104,968600.169894296,968600.254961348,968600.288764581,968600.288764581,True
54,54009,0,6211,115,0,45,1787566260.73217,1787566324.7045176,1787566322.0850737,968667.065562121,968667.21545252,968667.25299299,968667.25299299,True
54,54010,1,9642,116,0,9513,1787566324.7055032,1787566326.9849572,1787566324.7602856,968669.741956573,968669.77622327,968669.811133981,968669.811133981,True
54,54011,1,10614,179,0,9758,1787566328.5942712,1787566332.4203858,1787566328.7139573,968673.693682895,968673.751112998,968673.789636216,968673.789636216,True
54,54012,0,1614,35,0,44,1787566335.7356288,1787566391.3328476,1787566390.0559454,968735.231066994,968735.709958642,968735.74021671,968735.74021671,True
54,54013,1,10938,150,0,10793,1787566391.3339093,1787566393.8424957,1787566391.3907137,968736.363073374,968736.39856189,968736.430247898,968736.430247898,True
54,54014,1,11217,113,0,11088,1787566395.2958314,1787566397.2870948,1787566395.352021,968740.336231941,968740.368917027,968740.399761349,968740.399761349,True
54,54015,1,11534,150,0,11330,1787566398.8815246,1787566401.631681,1787566398.9402125,968743.926412201,968743.962418441,968743.993349473,968743.993349473,True
54,54016,1,12059,180,0,11684,1787566403.1910124,1787566406.883936,1787566403.277926,968748.260453228,968748.297613756,968748.336792928,968748.336792928,True
54,54017,0,3510,125,0,44,1787566407.614514,1787566519.3874736,1787566516.7065,968861.983382182,968862.362683434,968862.392937801,968862.392937801,True
54,54018,1,12720,370,0,12239,1787566519.3888264,1787566526.621482,1787566519.4839923,968864.458856967,968864.494945975,968864.526054487,968864.526054487,True
54,54019,0,3560,163,0,44,1787566527.3728695,1787566571.6348784,1787566567.9467523,968912.916794902,968913.388676865,968913.428480298,968913.428480298,True
54,54020,1,13250,209,0,13090,1787566571.636151,1787566576.1428738,1787566571.7266266,968916.705991179,968916.744104304,968916.78438181,968916.78438181,True
54,54021,0,3526,102,0,44,1787566576.792096,1787566612.343433,1787566608.6870656,968954.10003888,968954.849990799,968954.887887648,968954.887887648,True
54,54022,1,13798,295,0,13459,1787566612.344916,1787566618.0878975,1787566612.437369,968957.411970376,968957.44724807,968957.478434811,968957.478434811,True
54,54023,0,256,61,0,44,1787566623.3295865,1787566690.861957,1787566689.6143486,969034.674761318,969034.855737102,969034.892375531,969034.892375531,True
54,54024,1,14243,266,0,14093,1787566690.863268,1787566696.891841,1787566690.949701,969035.934606524,969035.972245359,969036.011431543,969036.011431543,True
54,54025,1,15715,162,0,14509,1787566698.3838053,1787566702.1867716,1787566698.5736744,969043.559676191,969043.611465908,969043.646972462,969043.646972462,True
54,54026,0,3054,1542,0,44,1787566707.1862214,1787566759.538478,1787566733.5233755,969078.549572211,969078.646095863,969078.676385829,969078.676385829,True
54,54027,1,17830,275,0,15877,1787566759.540311,1787566764.2727256,1787566759.817504,969104.791775464,969104.854136491,969104.885371064,969104.885371064,True
54,54028,1,19106,245,0,18105,1787566765.738676,1787566769.7544937,1787566765.937804,969110.914390089,969110.969473863,969111.000637117,969111.000637117,True
54,54029,1,20131,209,0,19351,1787566771.5204792,1787566775.1822236,1787566771.773203,969116.757434586,969116.798016475,969116.828957937,969116.828957937,True
54,54030,0,5599,42,0,46,1787566779.4364257,1787566823.9349823,1787566822.771431,969167.847803587,969168.235000052,969168.274391968,969168.274391968,True
54,54031,1,19303,307,0,3520,1787566823.935956,1787566833.3603942,1787566825.6127465,969170.594431403,969170.947969518,969170.982410385,969170.982410385,True
54,54032,0,5675,44,0,44,1787566836.1168425,1787566854.2209427,1787566853.2942524,969198.267830063,969198.405420167,969198.435805351,969198.435805351,True
54,54033,1,19517,279,0,3690,1787566854.222083,1787566864.2129624,1787566857.049571,969202.037731472,969202.412556326,969202.452289057,969202.452289057,True
54,54034,1,19394,169,0,3937,1787566865.833634,1787566872.023016,1787566868.088915,969213.06435279,969213.429412462,969213.472234093,969213.472234093,True
54,54035,0,1289,294,0,44,1787566883.372511,1787566917.1295402,1787566911.4332907,969256.415952101,969256.715101494,969256.746578488,969256.746578488,True
54,54036,1,19295,356,0,4282,1787566917.1305609,1787566927.4869888,1787566918.7129335,969263.69285666,969264.018975603,969264.056324093,969264.056324093,True
54,54037,0,2776,43,0,46,1787566930.040095,1787566936.5131862,1787566935.2492442,969280.328879812,969280.509793873,969280.542472976,969280.542472976,True
54,54038,1,19198,204,0,4563,1787566936.5142944,1787566943.919677,1787566938.1577215,969283.135705935,969283.474291065,969283.509230952,969283.509230952,True
54,54039,0,2786,44,0,45,1787566955.4235065,1787566971.1238632,1787566969.276286,969314.999192285,969315.37273561,969315.407656458,969315.407656458,True
54,54040,1,19431,294,0,4792,1787566971.1247468,1787566981.1681595,1787566974.0175495,969319.005066242,969319.355742986,969319.389390237,969319.389390237,True
54,54041,1,19597,140,0,5054,1787566982.9602504,1787566988.3353865,1787566985.8317037,969330.820903056,969331.136579226,969331.168509526,969331.168509526,True
54,54042,1,20264,146,0,5187,1787566989.870361,1787566994.6875706,1787566991.6250055,969336.608553801,969336.946071811,969336.979138238,969336.979138238,True
54,54043,0,12557,104,0,46,1787566998.3045874,1787567026.204671,1787567023.583842,969368.554768657,969369.20842789,969369.239685268,969369.239685268,True
54,54044,1,20631,280,0,5383,1787567026.2056904,1787567032.859688,1787567027.9523656,969372.925867908,969373.251983883,969373.287502257,969373.287502257,True
54,54045,0,229,5,0,45,1787567053.9128373,1787567055.6084478,1787567054.7756765,969400.035336947,969400.442384267,969400.483112146,969400.483112146,True
54,54046,1,20826,193,0,5550,1787567055.6096368,1787567061.392979,1787567057.3730483,969402.348545469,969402.691964215,969402.7241121,969402.7241121,True
54,54047,0,2219,38,0,46,1787567064.0244672,1787567064.9770896,1787567064.1969285,969409.178921208,969409.242863396,969409.27329411,969409.27329411,True
54,54048,1,21120,289,0,5680,1787567064.9780664,1787567073.0946467,1787567067.8875625,969412.874527352,969413.219635774,969413.251267265,969413.251267265,True
54,54049,0,4122,157,0,48,1787567076.3652864,1787567079.5016074,1787567076.6816278,969421.711164074,969422.058537803,969422.089241179,969422.089241179,True
54,54050,1,21363,263,0,5847,1787567079.502597,1787567089.866767,1787567084.6824644,969429.665116458,969430.003383523,969430.040183828,969430.040183828,True
54,54051,1,22368,69,0,6044,1787567091.3014088,1787567096.2090106,1787567094.457652,969439.438729737,969439.799830281,969439.832286849,969439.832286849,True
55,55000,1,3524,452,0,0,1787566121.614293,1787566129.9952898,1787566121.722903,968466.703503024,968466.754882453,968466.785419162,968466.785419162,True
55,55001,1,5268,187,0,3976,1787566131.5808127,1787566135.351432,1787566131.7380128,968476.714787822,968476.76742215,968476.800226016,968476.800226016,True
55,55002,0,34899,26,0,0,1787566135.9465518,1787566160.9294724,1787566159.6932497,968504.672812942,968505.453612675,968505.485801596,968505.485801596,True
55,55003,1,5644,222,0,5455,1787566160.93016,1787566166.234048,1787566160.9778285,968505.952690172,968505.996103724,968506.04143382,968506.04143382,True
55,55004,1,7257,102,0,5866,1787566167.769078,1787566171.04096,1787566168.4494758,968513.54859815,968513.670484786,968513.704610372,968513.704610372,True
55,55005,0,72830,59,0,45,1787566173.2866466,1787566244.6511402,1787566241.2605047,968586.262866233,968587.98059216,968588.195638976,968588.195638976,True
55,55006,1,7756,302,0,7359,1787566244.6522815,1787566250.3732042,1787566244.89707,968589.873537957,968589.952843927,968589.983531698,968589.983531698,True
55,55007,1,9328,100,0,8058,1787566251.8744583,1787566253.682257,1787566252.0354266,968597.009259318,968597.059986083,968597.091973124,968597.091973124,True
55,55008,0,72843,73,0,45,1787566257.9484458,1787566323.6993372,1787566320.2778945,968665.26482463,968667.023707789,968667.06551255,968667.06551255,True
55,55009,1,10202,652,0,9428,1787566323.7011757,1787566336.9510798,1787566323.8152628,968668.797182433,968668.837359833,968668.867860012,968668.867860012,True
55,55010,1,11717,125,0,10854,1787566338.6579762,1787566341.1586585,1787566338.8269968,968683.807650061,968683.854220317,968683.887058673,968683.887058673,True
55,55011,1,13199,158,0,11842,1787566343.0526853,1787566346.34502,1787566343.2635984,968688.247736531,968688.299768945,968688.33092782,968688.33092782,True
55,55012,0,31387,47,0,45,1787566347.3649464,1787566429.122193,1787566427.7209246,968772.696171374,968773.359890584,968773.396460108,968773.396460108,True
55,55013,1,13994,599,0,13357,1787566429.1241891,1787566439.764772,1787566429.2382998,968774.216759105,968774.254603508,968774.291717515,968774.291717515,True
55,55014,0,2298,93,0,57,1787566441.5253444,1787566526.3932488,1787566524.7026958,968869.681288099,968869.75997428,968869.789973507,968869.789973507,True
55,55015,1,14400,165,0,14400,1787566526.3949046,1787566530.4655747,1787566526.4707346,968871.446177813,968871.490607875,968871.536835547,968871.536835547,True
55,55016,1,15965,173,0,14565,1787566532.1401682,1787566536.0253208,1787566532.373016,968877.350382379,968877.408961046,968877.444174021,968877.444174021,True
55,55017,1,17377,190,0,16138,1787566537.802621,1787566543.186784,1787566538.3772657,968883.486586355,968883.584098419,968883.628708064,968883.628708064,True
55,55018,0,32102,94,0,44,1787566551.0190604,1787566590.2492394,1787566588.0503006,968933.039091342,968933.782555249,968933.817884041,968933.817884041,True
55,55019,1,17844,215,0,17567,1787566590.251013,1787566595.272762,1787566590.7250614,968935.704453853,968936.009076339,968936.044656402,968936.044656402,True
55,55020,0,7572,95,0,44,1787566603.117087,1787566671.4568665,1787566669.59775,969014.568907582,969014.758056273,969014.788774367,969014.788774367,True
55,55021,1,18244,162,0,18059,1787566671.4590974,1787566674.343746,1787566671.5387971,969016.51322132,969016.548291279,969016.580115969,969016.580115969,True
55,55022,1,19703,150,0,18406,1787566675.838794,1787566679.049745,1787566676.4059162,969021.404819147,969021.483703725,969021.515100803,969021.515100803,True
55,55023,0,1991,64,0,45,1787566687.5775423,1787566732.924664,1787566731.8847084,969076.86369289,969076.924505734,969076.95472533,969076.95472533,True
55,55024,1,20143,229,0,19853,1787566732.92654,1787566737.9354713,1787566733.1086154,969078.08157699,969078.116366822,969078.149142893,969078.149142893,True
55,55025,1,20349,97,0,20349,1787566741.5912838,1787566745.098843,1787566742.8405302,969087.826416577,969088.097950002,969088.133281768,969088.133281768,True
55,55026,1,21549,66,0,20446,1787566746.6478257,1787566748.1623402,1787566746.8332882,969091.817543189,969091.865067116,969091.896577401,969091.896577401,True
56,56000,1,4968,2557,0,0,1787566122.54134,1787566174.0756326,1787566122.7728703,968467.753722471,968467.827539192,968467.858704376,968467.858704376,True
56,56001,1,5213,155,0,5213,1787566175.5131812,1787566178.462418,1787566175.5514338,968520.52405398,968520.559686096,968520.595649275,968520.595649275,True
56,56002,1,5768,82,0,5368,1787566178.4632306,1787566180.0482109,1787566178.5334983,968523.516786367,968523.552846466,968523.588343202,968523.588343202,True
57,57000,1,3179,383,0,0,1787566124.723239,1787566132.1335745,1787566124.8179898,968469.78938358,968469.83527213,968469.866507945,968469.866507945,True
57,57001,1,4110,73,0,3562,1787566132.1340644,1787566133.7264595,1787566132.2239184,968477.195584398,968477.234962921,968477.274075131,968477.274075131,True
58,58000,1,2672,323,0,0,1787566125.1867774,1787566131.3861463,1787566125.2345164,968470.214844808,968470.252105065,968470.289408414,968470.289408414,True
58,58001,1,4125,431,0,2995,1787566133.1998444,1787566140.800859,1787566133.3242486,968478.294067992,968478.345032139,968478.376302773,968478.376302773,True
58,58002,0,45405,58,0,0,1787566141.6844614,1787566201.0864248,1787566198.924471,968543.904767706,968545.000119563,968545.036051051,968545.036051051,True
58,58003,1,4520,197,0,4520,1787566201.0871398,1787566204.5465791,1787566201.1388483,968546.119632864,968546.150683957,968546.18178861,968546.18178861,True
58,58004,1,5722,161,0,4717,1787566206.058499,1787566208.768391,1787566206.1734014,968551.155312757,968551.208011605,968551.238431144,968551.238431144,True
58,58005,0,7396,64,0,44,1787566209.5066688,1787566272.7235348,1787566271.1857944,968616.156147077,968616.348747523,968616.388410438,968616.388410438,True
58,58006,1,6138,210,0,5883,1787566272.72474,1787566277.9155445,1787566273.6712246,968618.641521919,968618.869319548,968618.940137037,968618.940137037,True
58,58007,1,7860,314,0,6348,1787566279.752307,1787566285.516441,1787566279.9251404,968624.89733133,968624.951738291,968624.982432612,968624.982432612,True
58,58008,0,15636,66,0,44,1787566286.0485454,1787566332.901671,1787566331.5168755,968676.504199783,968676.857333975,968676.888778402,968676.888778402,True
58,58009,1,8299,228,0,8174,1787566332.9024491,1787566338.5799303,1787566333.519474,968678.496449853,968678.548619738,968678.583425889,968678.583425889,True
58,58010,1,9913,174,0,8527,1787566340.80031,1787566343.9956086,1787566340.968148,968685.953589998,968686.005633443,968686.036782167,968686.036782167,True
58,58011,1,11668,446,0,10087,1787566345.7042289,1787566354.6291137,1787566345.9048996,968690.888482339,968690.942060935,968690.973694753,968690.973694753,True
58,58012,0,16255,535,0,46,1787566355.17001,1787566456.015586,1787566446.7248294,968791.700489347,968792.075966711,968792.115524256,968792.115524256,True
58,58013,1,12713,255,0,12114,1787566456.0169797,1787566460.643923,1787566456.198544,968801.174271208,968801.208660366,968801.243586098,968801.243586098,True
58,58014,1,13192,69,0,12968,1787566460.6452243,1787566461.9864376,1787566460.7269926,968805.703161678,968805.737998149,968805.769046773,968805.769046773,True
59,59000,1,2963,602,0,0,1787566129.122728,1787566140.2055676,1787566129.1886885,968474.158890833,968474.199746467,968474.24060432,968474.24060432,True
59,59001,1,4037,133,0,3565,1787566141.8837523,1787566144.0956948,1787566141.9809446,968486.963965396,968486.996667782,968487.027526503,968487.027526503,True
59,59002,0,2778,150,0,0,1787566145.3749638,1787566202.465833,1787566199.381785,968544.635637832,968545.000119563,968545.036051051,968545.036051051,True
59,59003,1,4872,529,0,4170,1787566202.4663591,1787566211.6355608,1787566203.1288722,968548.192240698,968548.285097796,968548.317937922,968548.317937922,True
59,59004,0,21146,194,0,44,1787566213.115844,1787566288.4995944,1787566283.894125,968628.875396403,968629.367550565,968629.407749994,968629.407749994,True
59,59005,1,5579,371,0,5401,1787566288.5003383,1787566295.0553827,1787566289.0194902,968633.997282688,968634.289167678,968634.321592172,968634.321592172,True
59,59006,0,21214,277,0,46,1787566296.7008584,1787566348.517465,1787566343.8157537,968688.794470796,968689.277644394,968689.30893114,968689.30893114,True
59,59007,1,6289,288,0,5950,1787566348.5186782,1787566354.2825089,1787566348.5954146,968693.576431268,968693.614780344,968693.653688104,968693.653688104,True
59,59008,0,21101,158,0,44,1787566355.887355,1787566451.9121346,1787566448.8532412,968793.839018509,968794.317082712,968794.352755379,968794.352755379,True
59,59009,1,6963,378,0,6577,1787566451.9130557,1787566458.5443296,1787566452.0291622,968797.011200965,968797.045282561,968797.076390095,968797.076390095,True
59,59010,0,21297,360,0,44,1787566459.9458158,1787566536.5419853,1787566529.659914,968874.634222082,968875.119983138,968875.151108051,968875.151108051,True
59,59011,1,7735,250,0,7341,1787566536.5431726,1787566543.276046,1787566537.0217495,968882.028378933,968882.160046557,968882.197668865,968882.197668865,True
59,59012,0,12058,176,0,46,1787566544.7795131,1787566578.176699,1787566574.8031733,968919.774355937,968920.063417364,968920.100427074,968920.100427074,True
59,59013,1,8280,225,0,7985,1787566578.1777642,1787566582.8960412,1787566578.2545707,968923.240598713,968923.279343631,968923.318897295,968923.318897295,True
59,59014,0,21133,197,0,44,1787566584.3269744,1787566618.163595,1787566614.1124694,968959.101986417,968959.586674867,968959.619076895,968959.619076895,True
59,59015,1,9606,990,0,8505,1787566618.1649008,1787566634.445079,1787566618.5554135,968963.535726821,968963.583260744,968963.614205294,968963.614205294,True
59,59016,0,21182,226,0,46,1787566635.8724327,1787566712.2936366,1787566707.6733549,969052.659610675,969053.157897442,969053.198422246,969053.198422246,True
59,59017,1,10619,651,0,10596,1787566712.2948585,1787566724.7831006,1787566712.414548,969057.390933127,969057.433284892,969057.47626335,969057.47626335,True
59,59018,0,21499,571,0,44,1787566726.2289026,1787566781.4711,1787566771.7995005,969116.772931007,969117.234982403,969117.269636258,969117.269636258,True
59,59019,1,12024,690,0,11270,1787566781.4725225,1787566792.4143553,1787566781.6405544,969126.626269602,969126.663625474,969126.693944543,969126.693944543,True
59,59020,0,21256,321,0,46,1787566794.2012055,1787566831.1700585,1787566825.244412,969170.220616397,969170.701870599,969170.733880561,969170.733880561,True
59,59021,1,12881,401,0,12714,1787566831.1715248,1787566840.1942542,1787566831.2975574,969176.280840761,969176.332315571,969176.383771281,969176.383771281,True
59,59022,0,21136,205,0,44,1787566841.7406638,1787566875.8693228,1787566871.3399549,969216.319833274,969216.817111564,969216.855987191,969216.855987191,True
59,59023,1,14221,991,0,13282,1787566875.8712318,1787566897.5064166,1787566876.0494666,969221.032854658,969221.080323838,969221.115092949,969221.115092949,True
59,59024,0,19888,235,0,44,1787566898.9308789,1787566920.6370244,1787566915.8301334,969260.819443873,969261.273156341,969261.304824936,969261.304824936,True
59,59025,1,14734,134,0,14734,1787566920.638674,1787566926.022954,1787566922.4779923,969267.498985052,969267.606059063,969267.648345804,969267.648345804,True
59,59026,0,23554,365,0,127,1787566927.560805,1787566939.7003903,1787566932.5075424,969277.482234475,969278.016340183,969278.048250331,969278.048250331,True
59,59027,1,15393,155,0,14868,1787566939.7022088,1787566944.3026483,1787566939.8820207,969285.082060299,969285.174320502,969285.21434801,969285.21434801,True
59,59028,0,21263,329,0,45,1787566945.7007732,1787566959.9224255,1787566953.775357,969298.756660145,969299.245039566,969299.277038515,969299.277038515,True
