session_id,request_id,model_id,num_prefill_tokens,num_decode_tokens,num_cached_tokens,expected_prefix_hit,client_sent_wall,client_recv_wall,arrival,queued,scheduled,prefill_end,request_end,success
50,50044,0,5529,35,0,45,1787636155.9520435,1787636157.2575529,1787636156.3730066,1038501.353495252,1038501.552174777,1038501.58978137,1038501.58978137,True
50,50045,1,18814,137,0,5810,1787636157.2585237,1787636164.0429063,1787636160.6357448,1038505.615419466,1038506.023279822,1038506.061272968,1038506.061272968,True
50,50046,1,19085,195,0,6019,1787636165.538659,1787636172.0310037,1787636168.1013286,1038513.081542268,1038513.342199644,1038513.380345762,1038513.380345762,True
50,50047,0,1551,71,0,45,1787636204.048406,1787636208.5791757,1787636206.8421586,1038552.068159623,1038552.191081643,1038552.230204886,1038552.230204886,True
50,50048,1,19290,156,0,6313,1787636208.5801282,1787636212.8963666,1787636209.703199,1038554.69325296,1038554.954168007,1038554.991766323,1038554.991766323,True
50,50049,1,18736,303,0,6507,1787636222.769668,1787636229.7675378,1787636223.8241346,1038568.811050884,1038569.056447133,1038569.096568266,1038569.096568266,True
50,50050,0,321,100,0,45,1787636236.7385812,1787636238.707931,1787636236.773448,1038581.752881586,1038581.790705609,1038581.828310992,1038581.828310992,True
50,50051,1,18786,156,0,6679,1787636238.7088666,1787636243.037003,1787636239.7671263,1038584.751141878,1038584.994984294,1038585.034426527,1038585.034426527,True
50,50052,1,19856,232,0,6810,1787636244.463836,1787636250.7368157,1787636245.6010046,1038590.587346696,1038591.00765032,1038591.046356598,1038591.046356598,True
50,50053,0,254,30,0,45,1787636258.1297815,1787636258.773209,1787636258.1580467,1038603.132094252,1038603.169561498,1038603.206676916,1038603.206676916,True
50,50054,1,20344,411,0,7046,1787636258.774199,1787636267.8891633,1787636259.9503934,1038604.933914515,1038605.198984059,1038605.238196866,1038605.238196866,True
50,50055,1,19823,73,0,7252,1787636267.8904157,1787636270.6305025,1787636268.993341,1038613.980698042,1038614.23085934,1038614.269768433,1038614.269768433,True
51,51000,1,3212,117,0,0,1787635208.2639146,1787635210.5527744,1787635208.3516693,1037553.324133014,1037553.346315143,1037553.370186012,1037553.370186012,True
51,51001,1,4452,82,0,3329,1787635210.5531778,1787635212.207795,1787635210.658315,1037555.630956817,1037555.653548818,1037555.673887145,1037555.673887145,True
52,52000,1,3575,533,0,0,1787635488.7894175,1787635498.8494048,1787635488.8994918,1037833.872164976,1037833.900812458,1037833.925051527,1037833.925051527,True
52,52001,1,4863,161,0,4108,1787635500.6839266,1787635503.835219,1787635500.7902465,1037845.778726306,1037845.817137505,1037845.854760919,1037845.854760919,True
52,52002,1,6041,169,0,5024,1787635505.591276,1787635508.903843,1787635505.6966937,1037850.669680562,1037850.724327759,1037850.762093494,1037850.762093494,True
52,52003,1,7118,122,0,6210,1787635510.4492486,1787635512.832447,1787635510.5517204,1037855.52542789,1037855.546029491,1037855.566487111,1037855.566487111,True
52,52004,0,323,47,0,0,1787635516.0339174,1787635516.95408,1787635516.0697815,1037861.04143696,1037861.050773514,1037861.071168263,1037861.071168263,True
52,52005,1,7430,139,0,7240,1787635516.9546986,1787635519.580552,1787635516.996807,1037861.969983813,1037861.978956064,1037861.998931551,1037861.998931551,True
52,52006,0,4378,178,0,44,1787635520.7291307,1787635524.408408,1787635521.0338893,1037866.006550896,1037866.083817772,1037866.105545163,1037866.105545163,True
52,52007,1,7873,117,0,7569,1787635524.4091697,1787635526.6365638,1787635524.4654994,1037869.439075189,1037869.448286812,1037869.46835306,1037869.46835306,True
52,52008,1,8193,111,0,7990,1787635528.3281078,1787635530.411922,1787635528.3733163,1037873.347036049,1037873.357074358,1037873.378347425,1037873.378347425,True
52,52009,1,9374,181,0,8304,1787635531.914454,1787635535.372019,1787635532.0305886,1037877.004664904,1037877.027013429,1037877.048504969,1037877.048504969,True
52,52010,0,6409,34,0,44,1787635542.2264822,1787635543.4272473,1787635542.6789503,1037887.652252007,1037887.763993372,1037887.78648328,1037887.78648328,True
52,52011,1,9711,139,0,9555,1787635543.428186,1787635546.038915,1787635543.4743772,1037888.448499769,1037888.456743055,1037888.477365218,1037888.477365218,True
52,52012,1,11035,226,0,9850,1787635547.592523,1787635551.868892,1787635547.7200582,1037892.694498553,1037892.718689534,1037892.739332018,1037892.739332018,True
52,52013,1,11617,115,0,11261,1787635553.395645,1787635555.608204,1787635553.4688892,1037898.443407254,1037898.454373051,1037898.476358606,1037898.476358606,True
52,52014,0,14365,170,0,44,1787635556.8500495,1787635561.320562,1787635557.9359758,1037902.910625684,1037903.166179307,1037903.19166136,1037903.19166136,True
52,52015,1,12113,182,0,11732,1787635561.3218076,1787635564.773556,1787635561.386198,1037906.360522695,1037906.371942126,1037906.392091066,1037906.392091066,True
52,52016,1,13381,238,0,12295,1787635566.322204,1787635570.873807,1787635566.454218,1037911.428812776,1037911.451608518,1037911.472637846,1037911.472637846,True
52,52017,1,14831,187,0,13619,1787635572.404683,1787635576.0347898,1787635572.5502703,1037917.525770127,1037917.551737245,1037917.57249888,1037917.57249888,True
52,52018,0,91338,28,0,44,1787635578.307139,1787635593.703271,1787635591.4375722,1037936.438031222,1037938.125054299,1037938.168031745,1037938.168031745,True
52,52019,1,15170,160,0,15018,1787635593.704845,1787635596.7923253,1787635593.7632897,1037938.743995165,1037938.781137563,1037938.819085818,1037938.819085818,True
52,52020,0,3778,525,0,44,1787635598.1562555,1787635608.0783906,1787635598.4162483,1037943.388898252,1037943.454694692,1037943.475319488,1037943.475319488,True
52,52021,1,16184,224,0,15330,1787635608.0803664,1787635612.2870362,1787635608.2042232,1037953.17966348,1037953.198543493,1037953.218587355,1037953.218587355,True
52,52022,1,18291,773,0,16408,1787635613.8641744,1787635628.305922,1787635614.0921142,1037959.068291376,1037959.106786148,1037959.127933549,1037959.127933549,True
52,52023,1,19849,198,0,19064,1787635630.0345604,1787635633.9598536,1787635630.1978717,1037975.187528866,1037975.226013299,1037975.265371869,1037975.265371869,True
52,52024,0,10390,23,0,44,1787635635.1492317,1787635637.1720233,1787635636.512137,1037981.488526374,1037981.697641876,1037981.735313553,1037981.735313553,True
52,52025,1,20157,120,0,20047,1787635637.173816,1787635639.511509,1787635637.230982,1037982.214088498,1037982.250489294,1037982.28807919,1037982.28807919,True
52,52026,1,21347,86,0,20277,1787635641.1114333,1787635642.8575587,1787635641.2642455,1037986.241194494,1037986.264898577,1037986.28618935,1037986.28618935,True
53,53000,1,4431,833,0,0,1787635714.0288663,1787635729.458762,1787635714.1997693,1038059.172528433,1038059.214502031,1038059.239045065,1038059.239045065,True
53,53001,1,6106,386,0,5264,1787635730.9629478,1787635738.1602309,1787635731.1010227,1038076.074365409,1038076.093205656,1038076.113265353,1038076.113265353,True
53,53002,0,3126,370,0,0,1787635742.1493063,1787635749.3737605,1787635742.3664756,1038087.338860928,1038087.395621111,1038087.416393394,1038087.416393394,True
53,53003,1,8388,1704,0,6492,1787635749.3745203,1787635781.4350386,1787635750.1683404,1038095.142964946,1038095.239090889,1038095.276702324,1038095.276702324,True
53,53004,1,9695,243,0,9695,1787635783.1289835,1787635787.714002,1787635783.2552843,1038128.230032665,1038128.236024296,1038128.258138062,1038128.258138062,True
53,53005,1,10976,145,0,9938,1787635789.2426083,1787635792.0584717,1787635789.3698728,1038134.344419318,1038134.36730648,1038134.388100676,1038134.388100676,True
53,53006,0,4622,242,0,44,1787635793.06998,1787635797.9058652,1787635793.390553,1038138.36342542,1038138.444807626,1038138.466031944,1038138.466031944,True
53,53007,1,11492,136,0,11121,1787635797.9069371,1787635800.464502,1787635797.9722557,1038142.946773958,1038142.95775961,1038142.978358224,1038142.978358224,True
53,53008,0,5801,283,0,44,1787635801.1174994,1787635806.8139417,1787635801.520147,1038146.493240266,1038146.595910212,1038146.617801767,1038146.617801767,True
53,53009,1,12081,165,0,11628,1787635806.8153827,1787635810.007651,1787635806.8879952,1038151.873279191,1038151.910703057,1038151.948014352,1038151.948014352,True
53,53010,1,13428,153,0,12246,1787635811.4882216,1787635814.5142968,1787635811.62298,1038156.612867185,1038156.657888876,1038156.696651454,1038156.696651454,True
53,53011,0,5096,71,0,45,1787635815.268131,1787635817.07865,1787635815.6238904,1038160.598353833,1038160.720683288,1038160.75755856,1038160.75755856,True
53,53012,1,13810,172,0,13581,1787635817.0798645,1787635820.3358247,1787635817.1385412,1038162.113246752,1038162.122824933,1038162.143482098,1038162.143482098,True
53,53013,0,6971,83,0,45,1787635820.9975486,1787635823.2232804,1787635821.489834,1038166.468650626,1038166.614393531,1038166.652552974,1038166.652552974,True
53,53014,1,17258,3209,0,13982,1787635823.2246163,1787635883.6454315,1787635823.5524664,1038168.528539306,1038168.629473531,1038168.651033894,1038168.651033894,True
53,53015,1,18682,197,0,18682,1787635885.2633731,1787635889.1655269,1787635885.422168,1038230.400590902,1038230.438065183,1038230.476625313,1038230.476625313,True
53,53016,0,21312,54,0,44,1787635889.9372766,1787635893.1521678,1787635891.678125,1038236.655938643,1038237.085042769,1038237.109776611,1038237.109776611,True
53,53017,1,19004,128,0,18879,1787635893.1537747,1787635895.656149,1787635893.2114046,1038238.195427034,1038238.232432441,1038238.270695059,1038238.270695059,True
53,53018,1,20731,67,0,19132,1787635898.0881913,1787635899.6073527,1787635898.2920706,1038243.273190917,1038243.325404915,1038243.363505931,1038243.363505931,True
54,54000,1,3516,368,0,0,1787635805.134707,1787635812.083096,1787635805.2377677,1038150.224063301,1038150.271905916,1038150.309269391,1038150.309269391,True
54,54001,1,4995,153,0,3884,1787635813.6547835,1787635816.7113256,1787635813.772665,1038158.759403747,1038158.807853686,1038158.844578767,1038158.844578767,True
54,54002,1,5506,230,0,5148,1787635818.3572743,1787635822.8528495,1787635818.4128852,1038163.389645905,1038163.427645017,1038163.465036374,1038163.465036374,True
54,54003,0,2303,772,0,0,1787635823.5013642,1787635838.4756827,1787635823.7384152,1038168.724852479,1038168.789069693,1038168.826628261,1038168.826628261,True
54,54004,1,6871,328,0,5736,1787635838.4764175,1787635844.81012,1787635838.594493,1038183.572718047,1038183.621993676,1038183.659811227,1038183.659811227,True
54,54005,1,8051,264,0,7199,1787635846.652219,1787635851.7646785,1787635846.765459,1038191.743883897,1038191.782083392,1038191.819749123,1038191.819749123,True
54,54006,0,1330,325,0,45,1787635861.2460475,1787635867.4609382,1787635861.3454149,1038206.31992191,1038206.368319813,1038206.405237307,1038206.405237307,True
54,54007,1,8758,212,0,8315,1787635867.4617898,1787635871.5879102,1787635867.5360875,1038212.522729088,1038212.561279737,1038212.599088979,1038212.599088979,True
54,54008,1,9268,245,0,8970,1787635873.090475,1787635877.849354,1787635873.1544418,1038218.136652867,1038218.174258789,1038218.212303054,1038218.212303054,True
54,54009,0,6211,115,0,45,1787635878.5604725,1787635881.2938826,1787635878.9978886,1038223.981599445,1038224.114917876,1038224.15285549,1038224.15285549,True
54,54010,1,9642,116,0,9513,1787635881.2948103,1787635883.5510798,1787635881.3452437,1038226.319214128,1038226.355772721,1038226.393411983,1038226.393411983,True
54,54011,1,10614,179,0,9758,1787635885.1627505,1787635888.65286,1787635885.2683876,1038230.242795812,1038230.267933187,1038230.289376161,1038230.289376161,True
54,54012,0,1614,35,0,44,1787635891.9677355,1787635892.8933704,1787635892.1198657,1038237.109850512,1038237.166311385,1038237.203852937,1038237.203852937,True
54,54013,1,10938,150,0,10793,1787635892.8943732,1787635895.782875,1787635892.9408414,1038237.915095772,1038237.950410614,1038237.989030506,1038237.989030506,True
54,54014,1,11217,113,0,11088,1787635897.237399,1787635899.3901606,1787635897.2845066,1038242.258968869,1038242.271093993,1038242.293752547,1038242.293752547,True
54,54015,1,11534,150,0,11330,1787635900.9862518,1787635903.7742496,1787635901.0341172,1038246.008554332,1038246.023600491,1038246.043851965,1038246.043851965,True
54,54016,1,12059,180,0,11684,1787635905.3349814,1787635908.8571806,1787635905.4022107,1038250.376761154,1038250.387236624,1038250.408111733,1038250.408111733,True
54,54017,0,3510,125,0,44,1787635909.5876431,1787635912.2196,1787635909.828898,1038254.801926509,1038254.882993626,1038254.920431617,1038254.920431617,True
54,54018,1,12720,370,0,12239,1787635912.2207012,1787635919.3218722,1787635912.3006265,1038257.275149461,1038257.287760119,1038257.307816591,1038257.307816591,True
54,54019,0,3560,163,0,44,1787635920.0740888,1787635923.3635693,1787635920.3180833,1038265.290652749,1038265.354329997,1038265.376434607,1038265.376434607,True
54,54020,1,13250,209,0,13090,1787635923.3648312,1787635927.2865152,1787635923.4352367,1038268.410090676,1038268.423185808,1038268.443972277,1038268.443972277,True
54,54021,0,3526,102,0,44,1787635927.9359877,1787635930.121918,1787635928.178409,1038273.1509365,1038273.213483408,1038273.234710021,1038273.234710021,True
54,54022,1,13798,295,0,13459,1787635930.123158,1787635935.867142,1787635930.2819028,1038275.256640551,1038275.384839415,1038275.406921486,1038275.406921486,True
54,54023,0,256,61,0,44,1787635941.1076822,1787635942.336016,1787635941.1382086,1038286.114052855,1038286.151694169,1038286.189009242,1038286.189009242,True
54,54024,1,14243,266,0,14093,1787635942.337304,1787635947.6013677,1787635942.4018104,1038287.379059112,1038287.416836128,1038287.454889587,1038287.454889587,True
54,54025,1,15715,162,0,14509,1787635949.0932536,1787635952.3246114,1787635949.2425797,1038294.230167292,1038294.27744018,1038294.315775002,1038294.315775002,True
54,54026,0,3054,1542,0,44,1787635957.329033,1787635985.9031816,1787635957.5431795,1038302.515707902,1038302.57097915,1038302.59176906,1038302.59176906,True
54,54027,1,17830,275,0,15877,1787635985.904785,1787635991.2109814,1787635986.1312172,1038331.107870936,1038331.146829904,1038331.168654324,1038331.168654324,True
54,54028,1,19106,245,0,18105,1787635992.677214,1787635997.3754978,1787635992.8286097,1038337.80546966,1038337.828866573,1038337.850968135,1038337.850968135,True
54,54029,1,20131,209,0,19351,1787635999.1432242,1787636003.164797,1787635999.280458,1038344.257429606,1038344.277571161,1038344.299385421,1038344.299385421,True
54,54030,0,5599,42,0,46,1787636007.4219198,1787636008.688746,1787636007.8096511,1038352.782685979,1038352.882783371,1038352.90568649,1038352.90568649,True
54,54031,1,19303,307,0,3520,1787636008.689607,1787636015.8917575,1787636010.0023212,1038354.978793786,1038355.26179761,1038355.286328074,1038355.286328074,True
54,54032,0,5675,44,0,44,1787636018.6512222,1787636019.9538293,1787636019.0424807,1038364.015768334,1038364.114841518,1038364.137106912,1038364.137106912,True
54,54033,1,19517,279,0,3690,1787636019.9546628,1787636026.868302,1787636021.2720892,1038366.248767729,1038366.53226942,1038366.556771794,1038366.556771794,True
54,54034,1,19394,169,0,3937,1787636028.4892938,1787636033.16852,1787636029.798662,1038374.77575773,1038375.049348288,1038375.073450508,1038375.073450508,True
54,54035,0,1289,294,0,44,1787636044.5255084,1787636050.0379894,1787636044.6244798,1038389.596561868,1038389.621392295,1038389.641630021,1038389.641630021,True
54,54036,1,19295,356,0,4282,1787636050.0388598,1787636058.155751,1787636051.3047123,1038396.281109397,1038396.552568791,1038396.576674812,1038396.576674812,True
54,54037,0,2776,43,0,46,1787636060.7087047,1787636061.8308933,1787636060.9003763,1038405.883262352,1038405.974168088,1038406.011860048,1038406.011860048,True
54,54038,1,19198,204,0,4563,1787636061.8317118,1787636067.1959548,1787636063.0654328,1038408.053395137,1038408.339588734,1038408.377826638,1038408.377826638,True
54,54039,0,2786,44,0,45,1787636078.699325,1787636079.8314676,1787636078.8967032,1038423.874789041,1038423.949397116,1038423.987157727,1038423.987157727,True
54,54040,1,19431,294,0,4792,1787636079.832369,1787636086.8599954,1787636081.0730762,1038426.054213903,1038426.340901939,1038426.379251076,1038426.379251076,True
54,54041,1,19597,140,0,5054,1787636088.652341,1787636093.1100202,1787636090.0366187,1038435.02075051,1038435.466624936,1038435.505139014,1038435.505139014,True
54,54042,1,20264,146,0,5187,1787636094.6454802,1787636104.2677438,1787636101.1058297,1038446.159277502,1038446.452082147,1038446.496226345,1038446.496226345,True
54,54043,0,12557,104,0,46,1787636107.8848157,1787636111.3902493,1787636108.8229988,1038453.805338037,1038454.228988735,1038454.260777684,1038454.260777684,True
54,54044,1,20631,280,0,5383,1787636111.3912451,1787636118.518166,1787636112.7244935,1038457.708814781,1038458.005619834,1038458.045069401,1038458.045069401,True
54,54045,0,229,5,0,45,1787636139.5721262,1787636139.7724042,1787636139.5997958,1038484.58825239,1038484.627101523,1038484.665416781,1038484.665416781,True
54,54046,1,20826,193,0,5550,1787636139.7734551,1787636145.406628,1787636141.117067,1038486.097845883,1038486.396904832,1038486.436478602,1038486.436478602,True
54,54047,0,2219,38,0,46,1787636148.037902,1787636149.017039,1787636148.1930995,1038493.182695914,1038493.25932961,1038493.29672114,1038493.29672114,True
54,54048,1,21120,289,0,5680,1787636149.0179465,1787636156.2374065,1787636150.4338555,1038495.42516331,1038495.724392863,1038495.765358376,1038495.765358376,True
54,54049,0,4122,157,0,48,1787636159.508386,1787636165.511559,1787636162.370498,1038507.401802101,1038507.507649417,1038507.546321919,1038507.546321919,True
54,54050,1,21363,263,0,5847,1787636165.5125551,1787636172.5133872,1787636166.934958,1038511.921211583,1038512.378033894,1038512.416869528,1038512.416869528,True
54,54051,1,22368,69,0,6044,1787636173.948256,1787636177.9121585,1787636176.0902646,1038521.067775507,1038521.570646989,1038521.617610465,1038521.617610465,True
55,55000,1,3524,452,0,0,1787636060.0803704,1787636068.8134978,1787636060.1845002,1038405.157133054,1038405.182493347,1038405.202897995,1038405.202897995,True
55,55001,1,5268,187,0,3976,1787636070.3982909,1787636074.1371648,1787636070.537277,1038415.515350097,1038415.560536363,1038415.598316654,1038415.598316654,True
55,55002,0,34899,26,0,0,1787636074.7308247,1787636079.2080169,1787636077.995119,1038422.985950714,1038423.629229457,1038423.669127927,1038423.669127927,True
55,55003,1,5644,222,0,5455,1787636079.2086878,1787636083.668883,1787636079.2512865,1038424.232846093,1038424.270635174,1038424.308475606,1038424.308475606,True
55,55004,1,7257,102,0,5866,1787636085.2043445,1787636087.3107104,1787636085.3345628,1038430.307787346,1038430.356154291,1038430.394165014,1038430.394165014,True
55,55005,0,72830,59,0,45,1787636089.5563204,1787636102.625612,1787636099.305176,1038444.304236213,1038446.452082147,1038446.496226345,1038446.496226345,True
55,55006,1,7756,302,0,7359,1787636102.62683,1787636108.6118762,1787636102.6880388,1038447.668350242,1038447.707293825,1038447.74550378,1038447.74550378,True
55,55007,1,9328,100,0,8058,1787636110.1137917,1787636112.2147822,1787636110.24753,1038455.23637644,1038455.284851676,1038455.323425756,1038455.323425756,True
55,55008,0,72843,73,0,45,1787636116.4809632,1787636129.2426095,1787636125.8775342,1038470.867754496,1038472.86499282,1038472.895460659,1038472.895460659,True
55,55009,1,10202,652,0,9428,1787636129.2442994,1787636145.6481688,1787636132.4141684,1038477.389338792,1038477.620199748,1038477.658443965,1038477.658443965,True
55,55010,1,11717,125,0,10854,1787636147.354432,1787636149.9157867,1787636147.493031,1038492.471292351,1038492.511400955,1038492.549448221,1038492.549448221,True
55,55011,1,13199,158,0,11842,1787636151.8100748,1787636155.0210822,1787636151.950823,1038496.938484169,1038496.98733299,1038497.025382256,1038497.025382256,True
55,55012,0,31387,47,0,45,1787636156.041572,1787636161.332614,1787636159.2100985,1038504.188914075,1038505.073691526,1038505.112826183,1038505.112826183,True
55,55013,1,13994,599,0,13357,1787636161.334545,1787636174.3145003,1787636162.372156,1038507.401812371,1038507.507649417,1038507.546321919,1038507.546321919,True
55,55014,0,2298,93,0,57,1787636176.0741906,1787636178.376449,1787636176.3258376,1038521.443432123,1038521.59781229,1038521.63623423,1038521.63623423,True
55,55015,1,14400,165,0,14400,1787636178.3778946,1787636181.609064,1787636178.4399776,1038523.419764772,1038523.457273698,1038523.495294417,1038523.495294417,True
55,55016,1,15965,173,0,14565,1787636183.2846014,1787636186.7440577,1787636183.4384456,1038528.419051726,1038528.470389059,1038528.508548827,1038528.508548827,True
55,55017,1,17377,190,0,16138,1787636188.5213506,1787636193.8244677,1787636189.82951,1038534.817388974,1038535.212578633,1038535.253033672,1038535.253033672,True
55,55018,0,32102,94,0,44,1787636201.6565845,1787636207.7298818,1787636204.6349947,1038549.617048824,1038550.558497456,1038550.597756687,1038550.597756687,True
55,55019,1,17844,215,0,17567,1787636207.7315109,1787636212.0824673,1787636207.8031943,1038552.792390202,1038552.831300645,1038552.870369698,1038552.870369698,True
55,55020,0,7572,95,0,44,1787636219.926797,1787636223.4306374,1787636221.4366226,1038566.422249181,1038566.599818144,1038566.638067386,1038566.638067386,True
55,55021,1,18244,162,0,18059,1787636223.432425,1787636227.1430094,1787636223.868028,1038569.004992974,1038569.056447133,1038569.096568266,1038569.096568266,True
55,55022,1,19703,150,0,18406,1787636228.6363878,1787636231.7322876,1787636228.7955215,1038573.782903035,1038573.830032583,1038573.86921606,1038573.86921606,True
55,55023,0,1991,64,0,45,1787636240.2585173,1787636241.723905,1787636240.3974383,1038585.371126902,1038585.464393528,1038585.502155123,1038585.502155123,True
55,55024,1,20143,229,0,19853,1787636241.7257345,1787636246.507588,1787636241.8010511,1038586.787489582,1038586.825629428,1038586.864124203,1038586.864124203,True
55,55025,1,20349,97,0,20349,1787636250.1640012,1787636252.114246,1787636250.2174273,1038595.196138633,1038595.233991945,1038595.272811725,1038595.272811725,True
55,55026,1,21549,66,0,20446,1787636253.6637173,1787636255.149692,1787636253.818233,1038598.79569543,1038598.843229577,1038598.88187,1038598.88187,True
56,56000,1,4968,2557,0,0,1787636069.3473618,1787636121.500429,1787636069.553121,1038414.526104397,1038414.574907604,1038414.595688756,1038414.595688756,True
56,56001,1,5213,155,0,5213,1787636122.9400456,1787636135.5666673,1787636132.394374,1038477.371752187,1038477.620199748,1038477.658443965,1038477.658443965,True
56,56002,1,5768,82,0,5368,1787636135.5674117,1787636137.2428026,1787636135.6243,1038480.610165701,1038480.64859501,1038480.68606193,1038480.68606193,True
57,57000,1,3179,383,0,0,1787636091.161763,1787636108.8368423,1787636099.4778438,1038445.764099018,1038446.176858267,1038446.440861328,1038446.440861328,True
57,57001,1,4110,73,0,3562,1787636108.8373315,1787636110.8075724,1787636109.036899,1038454.126807765,1038454.228988735,1038454.260777684,1038454.260777684,True
58,58000,1,2672,323,0,0,1787636095.7907743,1787636107.7701895,1787636101.104453,1038446.159271782,1038446.452082147,1038446.496226345,1038446.496226345,True
58,58001,1,4125,431,0,2995,1787636109.5828817,1787636118.4610538,1787636109.8130524,1038454.827810164,1038454.878797683,1038454.916944139,1038454.916944139,True
58,58002,0,45405,58,0,0,1787636119.343366,1787636133.5660324,1787636131.049981,1038476.033166213,1038477.270916828,1038477.297546243,1038477.297546243,True
58,58003,1,4520,197,0,4520,1787636133.5666533,1787636137.3726497,1787636133.616686,1038478.592529204,1038478.630513229,1038478.667987469,1038478.667987469,True
58,58004,1,5722,161,0,4717,1787636138.8850012,1787636142.3131876,1787636138.9911962,1038483.964249484,1038484.003077196,1038484.041445685,1038484.041445685,True
58,58005,0,7396,64,0,44,1787636143.0508063,1787636145.2937224,1787636143.6311553,1038488.614022593,1038488.85162207,1038488.889371594,1038488.889371594,True
58,58006,1,6138,210,0,5883,1787636145.29469,1787636149.355587,1787636145.3472772,1038490.336710512,1038490.375290973,1038490.412762684,1038490.412762684,True
58,58007,1,7860,314,0,6348,1787636151.193143,1787636157.4596858,1787636151.3447258,1038496.330467858,1038496.381517719,1038496.419379833,1038496.419379833,True
58,58008,0,15636,66,0,44,1787636157.9917834,1787636163.7615616,1787636162.008924,1038506.984872844,1038507.412909459,1038507.507617027,1038507.507617027,True
58,58009,1,8299,228,0,8174,1787636163.7624357,1787636168.7266192,1787636163.8199666,1038508.804534696,1038508.84234281,1038508.880229896,1038508.880229896,True
58,58010,1,9913,174,0,8527,1787636170.946398,1787636174.404781,1787636171.0849051,1038516.070690847,1038516.124892906,1038516.162707591,1038516.162707591,True
58,58011,1,11668,446,0,10087,1787636176.1125324,1787636184.990555,1787636176.5370564,1038521.530954138,1038521.59781229,1038521.63623423,1038521.63623423,True
58,58012,0,16255,535,0,46,1787636185.5304844,1787636197.5089362,1787636186.79147,1038531.768483871,1038532.080163299,1038532.119256098,1038532.119256098,True
58,58013,1,12713,255,0,12114,1787636197.5102549,1787636202.435314,1787636197.622173,1038542.605893709,1038542.643798277,1038542.681520755,1038542.681520755,True
58,58014,1,13192,69,0,12968,1787636202.4366324,1787636207.2119274,1787636204.6323824,1038549.607761508,1038550.515305011,1038550.539521444,1038550.539521444,True
59,59000,1,2963,602,0,0,1787636135.1449292,1787636147.317454,1787636135.2080493,1038480.196834435,1038480.235330484,1038480.27348511,1038480.27348511,True
59,59001,1,4037,133,0,3565,1787636148.994712,1787636151.8763814,1787636149.0890112,1038494.061560736,1038494.0994591,1038494.137825889,1038494.137825889,True
59,59002,0,2778,150,0,0,1787636153.1555028,1787636156.2554357,1787636153.3500123,1038498.322271325,1038498.392600946,1038498.431002676,1038498.431002676,True
59,59003,1,4872,529,0,4170,1787636156.255896,1787636171.287227,1787636159.4141889,1038504.388140516,1038505.051903253,1038505.073627985,1038505.073627985,True
59,59004,0,21146,194,0,44,1787636172.7679567,1787636179.2342904,1787636174.6038244,1038519.581097126,1038520.158687939,1038520.184701619,1038520.184701619,True
59,59005,1,5579,371,0,5401,1787636179.234968,1787636186.314242,1787636179.302641,1038524.279090837,1038524.317227852,1038524.354926048,1038524.354926048,True
59,59006,0,21214,277,0,46,1787636187.9596035,1787636195.4376652,1787636189.8153794,1038534.798429718,1038535.212578633,1038535.253033672,1038535.253033672,True
59,59007,1,6289,288,0,5950,1787636195.438527,1787636200.9998913,1787636195.5093036,1038540.499099,1038540.537133437,1038540.574418424,1038540.574418424,True
59,59008,0,21101,158,0,44,1787636202.6046538,1787636210.3937323,1787636206.7457078,1038551.735185925,1038552.191081643,1038552.230204886,1038552.230204886,True
59,59009,1,6963,378,0,6577,1787636210.3946135,1787636217.5356932,1787636210.4642994,1038555.437641784,1038555.474947501,1038555.513573497,1038555.513573497,True
59,59010,0,21297,360,0,44,1787636218.9380066,1787636228.4618824,1787636220.7738965,1038565.753293013,1038566.401845615,1038566.441463287,1038566.441463287,True
59,59011,1,7735,250,0,7341,1787636228.462844,1787636233.315268,1787636228.5424583,1038573.522460033,1038573.560501031,1038573.598101599,1038573.598101599,True
59,59012,0,12058,176,0,46,1787636234.8193629,1787636239.3238745,1787636235.7283351,1038580.713658081,1038580.991117656,1038581.021612747,1038581.021612747,True
59,59013,1,8280,225,0,7985,1787636239.3248274,1787636244.3283937,1787636239.8033712,1038584.94392345,1038584.994984294,1038585.034426527,1038585.034426527,True
59,59014,0,21133,197,0,44,1787636245.7608912,1787636251.7357998,1787636247.575208,1038592.557659785,1038592.970898767,1038593.009063948,1038593.009063948,True
59,59015,1,9606,990,0,8505,1787636251.736785,1787636270.7600408,1787636251.8587525,1038596.835571755,1038596.894337923,1038596.932417525,1038596.932417525,True
59,59016,0,21182,226,0,46,1787636272.187019,1787636278.5177698,1787636273.9216502,1038618.898775132,1038619.275887352,1038619.301806823,1038619.301806823,True
59,59017,1,10619,651,0,10596,1787636278.5189514,1787636290.7857835,1787636278.6267035,1038623.615781056,1038623.653438565,1038623.691528982,1038623.691528982,True
59,59018,0,21499,571,0,44,1787636292.2311568,1787636305.1700506,1787636294.064106,1038639.041169641,1038639.462605882,1038639.487025941,1038639.487025941,True
59,59019,1,12024,690,0,11270,1787636305.1713371,1787636318.247125,1787636305.3065326,1038650.285950415,1038650.324589089,1038650.362244752,1038650.362244752,True
59,59020,0,21256,321,0,46,1787636320.0339568,1787636328.179721,1787636321.766171,1038666.743780729,1038667.161771436,1038667.201287979,1038667.201287979,True
59,59021,1,12881,401,0,12714,1787636328.1810908,1787636335.8466434,1787636328.286079,1038673.261494044,1038673.295893909,1038673.333425114,1038673.333425114,True
