session_id,request_id,model_id,num_prefill_tokens,num_decode_tokens,num_cached_tokens,expected_prefix_hit,client_sent_wall,client_recv_wall,arrival,queued,scheduled,prefill_end,request_end,success
59,59024,0,19888,235,0,44,1787561668.2378666,1787561681.087868,1787561674.4374068,964019.426179675,964020.035403775,964020.066883358,964020.066883358,True
59,59025,1,14734,134,0,14734,1787561681.089394,1787561700.625752,1787561697.491603,964042.470484459,964043.0989361,964043.134061877,964043.134061877,True
59,59026,0,23554,365,0,127,1787561702.1623626,1787561733.0494564,1787561723.3912768,964068.368054378,964069.044746997,964069.099234475,964069.099234475,True
59,59027,1,15393,155,0,14868,1787561733.0513823,1787561744.028815,1787561740.2749074,964085.826208064,964086.091082972,964086.125911948,964086.125911948,True
59,59028,0,21263,329,0,45,1787561745.4262166,1787561765.7958443,1787561757.485947,964102.459892067,964103.096322786,964103.12944187,964103.12944187,True
59,59029,1,18001,2125,0,15548,1787561765.797613,1787561824.042359,1787561774.0923686,964119.078282311,964119.190972722,964119.228650217,964119.228650217,True
59,59030,1,18491,68,0,18491,1787561824.044724,1787561843.6915417,1787561842.2036607,964187.208741815,964187.330857781,964187.36771666,964187.36771666,True
60,60000,1,2706,321,0,0,1787561019.4340878,1787561028.2727358,1787561021.9317255,963366.914859957,963366.964942059,963367.005220565,963367.005220565,True
60,60001,1,4244,161,0,3027,1787561029.8283503,1787561054.2472868,1787561049.1532564,963394.598676335,963395.256818803,963395.306581463,963395.306581463,True
60,60002,0,3602,36,0,0,1787561055.1784556,1787561067.2329738,1787561066.2060204,963411.198426166,963411.335786677,963411.383661594,963411.383661594,True
60,60003,1,4586,169,0,4405,1787561067.2334592,1787561086.0967798,1787561082.4162982,963427.391286561,963427.942649368,963427.974467299,963427.974467299,True
60,60004,1,5872,201,0,4755,1787561087.756803,1787561105.4010303,1787561099.2202702,963444.619701474,963445.157617686,963445.205079681,963445.205079681,True
60,60005,1,7178,122,0,6073,1787561107.0382135,1787561112.952862,1787561109.8771594,963454.92754755,963455.199731437,963455.238702487,963455.238702487,True
60,60006,0,231,36,0,46,1787561113.5445254,1787561133.049929,1787561131.7362545,963476.707985251,963477.015753117,963477.052962645,963477.052962645,True
60,60007,1,7475,128,0,7300,1787561133.0506592,1787561163.5792818,1787561159.2282455,963504.198065982,963505.931854963,963506.003578001,963506.003578001,True
60,60008,0,301,48,0,47,1787561164.1878538,1787561173.2254128,1787561171.8387582,963516.807514395,963516.845211706,963517.203815904,963517.203815904,True
60,60009,1,7789,141,0,7603,1787561173.226158,1787561190.7423294,1787561186.06878,963531.039846174,963531.086082782,963532.427702253,963532.427702253,True
60,60010,1,9035,97,0,7930,1787561192.3820305,1787561210.6801927,1787561208.1406367,963553.118413238,963553.176893398,963553.213666793,963553.213666793,True
60,60011,0,6622,174,0,47,1787561211.569185,1787561215.9640274,1787561212.0394385,963557.014437083,963557.219523562,963557.259710769,963557.259710769,True
60,60012,1,9681,339,0,9132,1787561215.964959,1787561234.0022995,1787561226.1871204,963571.160310824,963571.216867121,963571.253080773,963571.253080773,True
60,60013,1,11375,572,0,10020,1787561235.513151,1787561281.3720474,1787561265.1954083,963611.47700097,963612.359415407,963612.403877885,963612.403877885,True
60,60014,1,11891,70,0,11891,1787561281.3732786,1787561297.3546045,1787561295.6682146,963640.640208218,963640.676613012,963641.008807774,963641.008807774,True
61,61000,1,3075,684,0,0,1787561022.6005185,1787561037.3474371,1787561022.6724784,963367.649346994,963367.713361548,963367.755612607,963367.755612607,True
61,61001,1,4399,102,0,3759,1787561038.8677535,1787561067.2538774,1787561062.0188673,963408.372542188,963409.049314673,963409.097453542,963409.097453542,True
61,61002,1,5747,94,0,4501,1787561069.0600646,1787561090.658708,1787561087.377794,963432.871386295,963433.320829757,963433.46749652,963433.46749652,True
61,61003,1,7018,188,0,5841,1787561093.145771,1787561108.9773247,1787561104.7189758,963449.720587611,963449.786010065,963449.824507941,963449.824507941,True
61,61004,0,1369,230,0,0,1787561110.447176,1787561128.3825023,1787561120.6309018,963466.992308842,963467.516578637,963467.549736117,963467.549736117,True
61,61005,1,7523,125,0,7206,1787561128.3833067,1787561155.5121806,1787561151.405097,963497.086915566,963497.748186117,963497.794735096,963497.794735096,True
61,61006,0,1334,72,0,49,1787561156.1320589,1787561170.5778313,1787561168.464802,963513.565496656,963514.108597462,963514.157571358,963514.157571358,True
61,61007,1,7825,95,0,7648,1787561170.5786972,1787561180.5896423,1787561178.7445295,963523.717046076,963523.786811851,963523.825419658,963523.825419658,True
61,61008,0,1586,230,0,130,1787561181.2158277,1787561210.1233687,1787561203.43757,963548.814339555,963549.259947907,963549.310019391,963549.310019391,True
61,61009,1,8702,516,0,7920,1787561210.1242857,1787561223.517725,1787561211.2160594,963556.212792246,963556.262117705,963556.302191852,963556.302191852,True
61,61010,1,10068,291,0,9218,1787561226.052651,1787561237.138381,1787561231.616184,963576.604829842,963576.650421647,963576.688708733,963576.688708733,True
61,61011,1,11336,320,0,10359,1787561238.8169675,1787561279.628534,1787561270.5450356,963615.528907752,963616.601755023,963616.641954392,963616.641954392,True
61,61012,1,11595,98,0,11595,1787561281.1894217,1787561297.3170748,1787561294.41299,963639.393454448,963640.124082575,963640.159446702,963640.159446702,True
61,61013,0,1695,254,0,45,1787561297.906205,1787561324.8558104,1787561319.594669,963664.799800788,963664.966484034,963664.996303343,963664.996303343,True
61,61014,1,12093,102,0,11693,1787561324.8569045,1787561364.1269672,1787561362.031122,963707.075277636,963707.196851791,963707.230684498,963707.230684498,True
61,61015,0,1261,186,0,129,1787561364.6928148,1787561382.0631762,1787561378.51863,963723.501679777,963723.555568708,963723.592793108,963723.592793108,True
61,61016,1,12508,102,0,12195,1787561382.064359,1787561391.0677135,1787561388.3969057,963733.371537622,963733.539836711,963733.574474984,963733.574474984,True
61,61017,0,1154,130,0,129,1787561391.9648771,1787561415.5608125,1787561412.261045,963757.235182944,963757.312024321,963757.346449542,963757.346449542,True
61,61018,1,12870,102,0,12610,1787561415.5619638,1787561418.467805,1787561416.3001523,963761.293605856,963761.340602422,963761.3865424,963761.3865424,True
61,61019,0,1372,190,0,129,1787561419.0350907,1787561425.7927132,1787561421.339233,963766.309701889,963766.37090146,963766.729219075,963766.729219075,True
61,61020,1,13755,562,0,12972,1787561425.7939885,1787561446.8982348,1787561432.4634497,963777.434580657,963777.51396369,963777.553944848,963777.553944848,True
61,61021,0,4687,117,0,45,1787561447.4694011,1787561471.8322518,1787561468.7797818,963813.750188242,963813.934649372,963813.963916789,963813.963916789,True
61,61022,1,14161,141,0,14161,1787561471.8337529,1787561490.7133622,1787561487.0214407,963832.043928221,963832.072219881,963832.112069169,963832.112069169,True
61,61023,0,22571,107,0,45,1787561491.2514353,1787561508.744592,1787561505.474685,963850.449308709,963851.131693649,963851.165085644,963851.165085644,True
61,61024,1,15025,622,0,14302,1787561508.7459514,1787561540.1624093,1787561524.1225972,963869.59689438,963869.995941685,963870.042731001,963870.042731001,True
61,61025,1,16244,128,0,15647,1787561542.0175245,1787561545.5804188,1787561543.146236,963888.122543295,963888.180606636,963888.217546594,963888.217546594,True
61,61026,0,4830,268,0,45,1787561546.465624,1787561579.790529,1787561571.5624638,963917.14689461,963917.94870834,963917.993032809,963917.993032809,True
61,61027,1,16819,151,0,16372,1787561579.792204,1787561586.803429,1787561582.896856,963927.872996111,963927.962131681,963928.001232664,963928.001232664,True
61,61028,1,18424,530,0,16970,1787561588.2934222,1787561613.0944383,1787561601.6031427,963947.138508018,963947.807515637,963947.856561407,963947.856561407,True
61,61029,0,22638,175,0,44,1787561613.6117182,1787561634.1494167,1787561630.1820908,963975.156619926,963975.838789476,963975.875473523,963975.875473523,True
61,61030,1,18888,132,0,18888,1787561634.151117,1787561645.435607,1787561642.5815022,963987.578610286,963987.674451652,963987.710071402,963987.710071402,True
61,61031,0,22509,44,0,44,1787561645.9616745,1787561652.046062,1787561650.2041273,963995.182100843,963995.873580867,963995.910378605,963995.910378605,True
61,61032,1,19186,124,0,19020,1787561652.0479467,1787561672.1364925,1787561669.155383,964014.191520259,964014.32663064,964014.37110855,964014.37110855,True
61,61033,1,19608,715,0,3079,1787561674.0493214,1787561697.3899395,1787561680.2527332,964025.231239772,964025.745040679,964025.778566546,964025.778566546,True
61,61034,1,19595,104,0,3198,1787561700.6480567,1787561722.2181742,1787561719.1901195,964064.165597106,964064.685207743,964064.715119216,964064.715119216,True
61,61035,1,19052,70,0,3309,1787561722.219337,1787561731.7498171,1787561729.6973262,964074.677783751,964075.172833924,964075.270562584,964075.270562584,True
62,62000,1,6053,3512,0,0,1787561040.2469194,1787561148.36913,1787561062.4474225,963408.372553608,963409.049314673,963409.097453542,963409.097453542,True
62,62001,1,6735,80,0,6735,1787561148.3705893,1787561170.723135,1787561168.0058434,963513.565461055,963514.108597462,963514.157571358,963514.157571358,True
63,63000,1,3413,991,0,0,1787561044.6609082,1787561089.3907442,1787561062.8713562,963408.372571459,963409.049314673,963409.097453542,963409.097453542,True
63,63001,1,5177,303,0,4404,1787561091.1460974,1787561108.5125372,1787561101.1071196,963446.089568793,963446.155550571,963446.193924135,963446.193924135,True
63,63002,0,7219,50,0,0,1787561109.8059647,1787561112.2398224,1787561110.897685,963455.884985849,963456.149127253,963456.19070081,963456.19070081,True
63,63003,1,5799,397,0,5480,1787561112.2404516,1787561138.4393246,1787561127.8121512,963472.787825341,963473.187190916,963473.218774556,963473.218774556,True
63,63004,1,6979,255,0,6196,1787561140.0473185,1787561165.953961,1787561160.341451,963505.338776145,963505.976935103,963506.025136934,963506.025136934,True
63,63005,0,8904,34,0,46,1787561167.1469235,1787561178.972255,1787561177.8321607,963522.818907723,963523.118399598,963523.147639804,963523.147639804,True
63,63006,1,8664,1478,0,7234,1787561178.9730988,1787561238.7604358,1787561202.7234995,963548.321684521,963549.259947907,963549.310019391,963549.310019391,True
63,63007,0,7417,93,0,46,1787561240.075994,1787561275.518251,1787561273.3199637,963618.300742069,963618.55656991,963618.610566561,963618.610566561,True
63,63008,1,9167,238,0,9167,1787561275.519823,1787561293.1623232,1787561287.4059155,963632.391723066,963632.4341801,963632.468639111,963632.468639111,True
63,63009,0,8959,79,0,48,1787561294.4058352,1787561319.426916,1787561317.6105788,963662.588545775,963662.90589623,963662.93436922,963662.93436922,True
63,63010,1,9614,192,0,9405,1787561319.427981,1787561354.916792,1787561349.8771832,963695.31202241,963696.284476897,963696.324911388,963696.324911388,True
63,63011,0,8888,25,0,46,1787561356.0419304,1787561377.1332548,1787561376.2811406,963721.263219166,963721.622885047,963721.65901043,963721.65901043,True
63,63012,1,9940,131,0,9806,1787561377.1345978,1787561388.6612718,1787561384.660647,963729.64239993,963730.100448282,963730.137994284,963730.137994284,True
63,63013,0,8882,19,0,48,1787561390.4829648,1787561411.1276326,1787561410.4456823,963755.416377627,963755.725807924,963755.760360396,963755.760360396,True
63,63014,1,10733,606,0,10071,1787561411.128713,1787561428.6635897,1787561415.267038,963760.250988507,963760.49718108,963760.545066961,963760.545066961,True
63,63015,1,11286,69,0,11286,1787561428.6648746,1787561440.9474392,1787561439.0398984,963784.087020504,963784.367208455,963784.409397688,963784.409397688,True
64,64000,1,3574,589,0,0,1787561047.959108,1787561080.1501768,1787561064.5883472,963409.564206016,963410.069863467,963410.11414544,963410.11414544,True
64,64001,1,4961,340,0,4163,1787561080.150726,1787561108.5866444,1787561098.472994,963444.619671164,963445.157617686,963445.205079681,963445.205079681,True
65,65000,1,4240,972,0,0,1787561055.783963,1787561093.7309685,1787561069.7078016,963415.304241261,963415.850790044,963415.88183259,963415.88183259,True
65,65001,1,5628,165,0,5212,1787561097.3537416,1787561109.198047,1787561105.4547284,963450.436831957,963450.506033046,963450.543221884,963450.543221884,True
65,65002,1,6981,123,0,5793,1787561110.7968545,1787561124.844302,1787561120.8428876,963466.992320063,963467.52903603,963467.568708493,963467.568708493,True
65,65003,0,1426,36,0,0,1787561125.7798774,1787561153.8715303,1787561151.159397,963497.086899896,963497.748186117,963497.794735096,963497.794735096,True
65,65004,1,7330,179,0,7104,1787561153.8722565,1787561173.391229,1787561168.2347684,963513.565474995,963514.108597462,963514.157571358,963514.157571358,True
65,65005,1,8629,148,0,7509,1787561175.270105,1787561195.4436631,1787561191.9405954,963537.364996737,963537.660898069,963537.700863906,963537.700863906,True
65,65006,1,8908,139,0,8777,1787561196.8775415,1787561213.061592,1787561209.7672858,963554.751418829,963554.880369289,963554.916701762,963554.916701762,True
65,65007,0,1440,50,0,44,1787561213.871191,1787561226.3973107,1787561224.286548,963569.262344658,963569.977761142,963570.011512657,963570.011512657,True
65,65008,1,9237,142,0,9047,1787561226.3981843,1787561234.3757825,1787561231.6173491,963576.604835722,963576.650421647,963576.688708733,963576.688708733,True
65,65009,1,10626,157,0,9379,1787561235.91503,1787561270.2887146,1787561265.4144142,963611.47700967,963612.359415407,963612.403877885,963612.403877885,True
65,65010,0,26035,19,0,44,1787561280.0652678,1787561295.5449424,1787561294.414116,963639.393459808,963640.139231597,963640.178299818,963640.178299818,True
65,65011,1,11061,282,0,10783,1787561295.5460205,1787561323.8210917,1787561317.823246,963662.815812126,963662.90589623,963662.93436922,963662.93436922,True
65,65012,0,26041,25,0,44,1787561325.0567915,1787561365.6867704,1787561364.398164,963709.382862514,963710.172155466,963710.211140646,963710.211140646,True
65,65013,1,11413,195,0,11343,1787561365.6881075,1787561383.406932,1787561378.6875937,963723.666057489,963723.763385122,963723.801262445,963723.801262445,True
65,65014,1,12564,114,0,11608,1787561384.9542084,1787561395.2737467,1787561392.796666,963737.961428152,963738.146765766,963738.177650843,963738.177650843,True
65,65015,1,13735,118,0,12678,1787561397.5459409,1787561417.1911886,1787561414.1409998,963759.152395363,963759.206134594,963759.246148883,963759.246148883,True
65,65016,1,15088,139,0,13853,1787561418.7520764,1787561423.81133,1787561420.1512368,963765.125272298,963765.303562225,963765.34000789,963765.34000789,True
65,65017,0,5910,26,0,44,1787561424.5474358,1787561433.0249958,1787561432.0165083,963777.146458152,963777.375025476,963777.415002325,963777.415002325,True
65,65018,1,15352,110,0,15227,1787561433.0266073,1787561441.7929778,1787561439.270049,963784.246898327,963784.389403614,963784.42894843,963784.42894843,True
65,65019,0,5872,159,0,56,1787561443.5240247,1787561469.448233,1787561464.3023417,963809.85290797,963810.395667457,963810.437043856,963810.437043856,True
65,65020,1,15822,176,0,15462,1787561469.449998,1787561489.131002,1787561485.585036,963830.559937533,963830.628218532,963830.658153853,963830.658153853,True
65,65021,0,5764,52,0,46,1787561490.2972288,1787561504.579529,1787561503.3506608,963848.320226099,963848.513453508,963848.544243835,963848.544243835,True
65,65022,1,16107,110,0,15998,1787561504.5810926,1787561527.8080802,1787561522.9576762,963869.007629985,963869.968023718,963870.022668966,963870.022668966,True
65,65023,1,17489,448,0,16217,1787561529.300262,1787561549.1209826,1787561539.8759005,963884.918727199,963885.033659912,963885.069615504,963885.069615504,True
65,65024,1,18866,201,0,17937,1787561550.7267635,1787561580.4717455,1787561575.1554227,963920.169863381,963920.312622603,963920.349153009,963920.349153009,True
65,65025,1,19155,150,0,19067,1787561581.893089,1787561586.961382,1787561583.098578,963928.077301107,963928.40726214,963928.447189459,963928.447189459,True
65,65026,1,20559,74,0,19305,1787561588.4459927,1787561604.683149,1787561601.8437538,963947.138512598,963947.807515637,963947.856561407,963947.856561407,True
66,66000,1,4009,797,0,0,1787561057.3034053,1787561090.513304,1787561070.5423915,963415.555062594,963415.850790044,963415.88183259,963415.88183259,True
66,66001,1,5352,69,0,4806,1787561090.5140138,1787561102.3993196,1787561100.9513235,963445.922083801,963445.975567606,963446.013383397,963446.013383397,True
67,67000,1,2789,426,0,0,1787561073.50973,1787561098.1563203,1787561089.7098553,963434.690674616,963435.215924852,963435.264073021,963435.264073021,True
67,67001,1,4377,291,0,3215,1787561099.8620176,1787561112.775695,1787561105.6122832,963450.582130902,963450.634604911,963450.673578879,963450.673578879,True
67,67002,0,14478,228,0,0,1787561114.2505157,1787561139.749834,1787561133.9484894,963478.924653319,963479.390180004,963479.422343838,963479.422343838,True
67,67003,1,5065,234,0,4668,1787561139.7504425,1787561165.5647469,1787561160.1196215,963505.338757205,963505.976935103,963506.025136934,963506.025136934,True
67,67004,0,23776,112,0,55,1787561166.6138213,1787561180.090633,1787561176.8493698,963521.829675034,963522.586709196,963522.617682913,963522.617682913,True
67,67005,1,6124,790,0,5299,1787561180.0913763,1787561223.479684,1787561203.1984162,963548.321701021,963549.259947907,963549.310019391,963549.310019391,True
67,67006,1,6618,69,0,6618,1787561223.4806416,1787561233.0049703,1787561231.3929813,963576.508239698,963576.623258936,963576.669786386,963576.669786386,True
68,68000,1,2832,486,0,0,1787561074.2847605,1787561101.4655664,1787561089.9163425,963435.083353762,963435.215924852,963435.264073021,963435.264073021,True
68,68001,1,4467,394,0,3318,1787561103.4221947,1787561116.1619055,1787561107.1689386,963452.147255535,963452.721978752,963452.759544162,963452.759544162,True
68,68002,0,23270,29,0,0,1787561117.9227357,1787561141.3425884,1787561140.102245,963485.080448494,963485.767510753,963485.796892509,963485.796892509,True
68,68003,1,4918,277,0,4861,1787561141.3431573,1787561166.3583295,1787561160.337851,963505.338765375,963505.976935103,963506.025136934,963506.025136934,True
68,68004,1,6370,221,0,5195,1787561169.4120753,1787561183.4691825,1787561178.7409856,963523.717033306,963523.76865063,963523.806836834,963523.806836834,True
68,68005,0,1693,44,0,45,1787561184.3763764,1787561207.236998,1787561205.8808544,963551.189403813,963551.386354357,963551.414649315,963551.414649315,True
68,68006,1,6776,222,0,6591,1787561207.237847,1787561215.6154103,1787561210.634246,963555.604383178,963555.643538869,963555.685368238,963555.685368238,True
68,68007,0,7921,30,0,44,1787561216.653937,1787561229.7662008,1787561228.6806426,963573.659612724,963573.947771867,963573.979773231,963573.979773231,True
68,68008,1,7203,264,0,6998,1787561229.7669322,1787561253.2280412,1787561246.264266,963592.221958397,963592.997751778,963593.043470243,963593.043470243,True
68,68009,1,8470,44,0,7467,1787561254.962397,1787561280.3165262,1787561279.105857,963624.23317157,963624.452129134,963624.490815363,963624.490815363,True
68,68010,1,8947,69,0,8514,1787561280.317531,1787561296.7805166,1787561294.4111516,963639.393447098,963640.124082575,963640.159446702,963640.159446702,True
69,69000,1,3646,452,0,0,1787561117.627009,1787561147.2463434,1787561137.915405,963482.903873529,963483.318759898,963483.352278191,963483.352278191,True
69,69001,1,4008,160,0,4008,1787561148.8161771,1787561173.0417285,1787561168.0067463,963513.565469006,963514.108597462,963514.157571358,963514.157571358,True
69,69002,1,4440,170,0,4168,1787561174.5249245,1787561193.5604198,1787561188.9441247,963534.337289488,963534.521420815,963534.557530916,963534.557530916,True
69,69003,0,1901,236,0,0,1787561195.7333107,1787561215.207628,1787561209.5539937,963554.599338545,963554.71411076,963554.751360568,963554.751360568,True
69,69004,1,5086,261,0,4610,1787561215.2084718,1787561232.4896822,1787561226.0051534,963570.994420776,963571.122094188,963571.160257903,963571.160257903,True
69,69005,0,53294,585,0,45,1787561234.0568657,1787561269.55585,1787561254.6347597,963599.625404779,963601.399397531,963601.444482712,963601.444482712,True
69,69006,1,6102,224,0,5347,1787561269.5567727,1787561290.39144,1787561285.145706,963630.22404821,963630.349899691,963630.37815358,963630.37815358,True
69,69007,0,52916,220,0,44,1787561291.918425,1787561322.608225,1787561315.9122908,963660.897561195,963662.588549395,963662.815720975,963662.815720975,True
69,69008,1,6899,401,0,6326,1787561322.6095638,1787561371.7716134,1787561361.8129494,963706.789583021,963707.184682129,963707.212251764,963707.212251764,True
69,69009,1,8273,235,0,7300,1787561373.4056978,1787561389.2820592,1787561383.340381,963728.313194054,963728.386602137,963728.423198392,963728.423198392,True
69,69010,1,9543,111,0,8508,1787561390.7048688,1787561413.2874053,1787561410.6628098,963755.63729978,963755.725807924,963755.760360396,963755.760360396,True
69,69011,1,10856,208,0,9654,1787561414.9751942,1787561420.99896,1787561416.2990975,963761.270214319,963761.318737185,963761.363257993,963761.363257993,True
69,69012,1,12337,185,0,11064,1787561422.4328172,1787561436.918842,1787561431.1373315,963776.561584094,963777.184651408,963777.352052593,963777.352052593,True
69,69013,0,21797,293,0,46,1787561438.503586,1787561453.903957,1787561447.10911,963792.084515283,963792.748983596,963792.780550318,963792.780550318,True
69,69014,1,12971,165,0,12522,1787561453.905763,1787561474.6168473,1787561471.2165244,963816.31634094,963816.501898267,963816.540527947,963816.540527947,True
69,69015,0,4577,288,0,44,1787561475.583748,1787561504.02497,1787561496.37526,963841.355342555,963841.66083762,963841.701542073,963841.701542073,True
69,69016,1,13668,243,0,13136,1787561504.026444,1787561530.2698653,1787561522.6914876,963869.007618025,963869.968023718,963870.022668966,963870.022668966,True
69,69017,0,4320,31,0,46,1787561530.835012,1787561541.531664,1787561540.729206,963885.703036898,963885.906446987,963885.943532977,963885.943532977,True
69,69018,1,14018,182,0,13911,1787561541.533105,1787561546.4422405,1787561542.95512,963887.928132566,963888.048763918,963888.086042889,963888.086042889,True
69,69019,1,16367,236,0,14200,1787561548.0779324,1787561578.9453118,1787561573.491904,963918.464546585,963918.565533435,963918.603745172,963918.603745172,True
69,69020,1,17951,396,0,16603,1787561580.6275885,1787561592.987933,1787561583.0969095,963928.077296867,963928.40726214,963928.447189459,963928.447189459,True
69,69021,1,19555,219,0,18347,1787561594.625875,1787561623.4951894,1787561615.502694,963961.996133856,963962.9773715,963963.021098045,963963.021098045,True
69,69022,1,20880,69,0,19774,1787561627.889626,1787561640.4695225,1787561638.8388872,963983.877019895,963984.055069006,963984.119677041,963984.119677041,True
70,70000,1,3076,706,0,0,1787561132.422129,1787561178.3661177,1787561159.2268682,963504.198058312,963505.931854963,963506.003578001,963506.003578001,True
70,70001,1,4438,281,0,3782,1787561180.1432223,1787561211.4196932,1787561203.1976776,963548.321696621,963549.259947907,963549.310019391,963549.310019391,True
70,70002,0,22445,83,0,0,1787561213.58008,1787561226.9981265,1787561224.2884648,963569.262351648,963569.977761142,963570.011512657,963570.011512657,True
70,70003,1,5230,558,0,4719,1787561226.9987469,1787561243.9424613,1787561231.9877665,963576.963224475,963577.035843489,963577.074686399,963577.074686399,True
70,70004,1,6486,343,0,5788,1787561246.190658,1787561282.2678246,1787561274.2862236,963619.272711697,963619.348673615,963619.387173862,963619.387173862,True
70,70005,0,81627,97,0,51,1787561285.032339,1787561312.273991,1787561307.3627286,963652.361184741,963655.420807128,963655.462756988,963655.462756988,True
70,70006,1,8420,1680,0,6829,1787561312.2751105,1787561369.293476,1787561330.6436734,963675.69051754,963675.828073431,963675.867992299,963675.867992299,True
70,70007,1,8604,143,0,8604,1787561370.290528,1787561386.9269269,1787561382.2534037,963727.232161414,963727.27769314,963728.296723994,963728.296723994,True
70,70008,1,8902,255,0,8747,1787561388.2301283,1787561409.6449971,1787561401.6510746,963747.664663576,963748.174428536,963748.218779434,963748.218779434,True
70,70009,1,9407,72,0,9157,1787561409.6460104,1787561416.6986012,1787561414.6549509,963759.640150377,963759.745188562,963759.785989857,963759.785989857,True
71,71000,1,2841,504,0,0,1787561134.6380286,1787561173.0786045,1787561159.4140625,963505.338735515,963505.976935103,963506.025136934,963506.025136934,True
71,71001,1,4179,135,0,3345,1787561174.9697268,1787561195.2040842,1787561191.9398537,963537.364989567,963537.660898069,963537.700863906,963537.700863906,True
71,71002,0,2010,99,0,0,1787561196.1183257,1787561212.2968996,1787561209.7692523,963554.751425649,963554.880369289,963554.916701762,963554.916701762,True
71,71003,1,4645,230,0,4314,1787561212.297508,1787561217.8072145,1787561212.353502,963557.339977065,963557.380601276,963557.419667496,963557.419667496,True
71,71004,1,6178,159,0,4875,1787561219.3952,1787561233.5352807,1787561230.0794914,963575.052151849,963575.12425937,963575.162749597,963575.162749597,True
71,71005,0,7140,482,0,44,1787561234.0880845,1787561267.675438,1787561255.4740653,963600.776731001,963601.399397531,963601.444482712,963601.444482712,True
71,71006,1,7175,352,0,6337,1787561267.6762173,1787561291.764804,1787561283.9454556,963628.922169573,963628.992644245,963629.029651412,963629.029651412,True
71,71007,0,1939,17,0,44,1787561292.279256,1787561318.2115338,1787561316.0907974,963662.061166664,963662.588549395,963662.815720975,963662.815720975,True
71,71008,1,7384,67,0,7384,1787561318.2123067,1787561352.5622432,1787561349.6683388,963695.31199924,963696.263406485,963696.30586819,963696.30586819,True
71,71009,1,7854,71,0,7451,1787561352.5630493,1787561377.5783763,1787561375.687122,963720.67183079,963720.732086294,963720.767017028,963720.767017028,True
72,72000,1,5255,2312,0,0,1787561134.69421,1787561217.1681182,1787561159.6409106,963505.338743375,963505.976935103,963506.025136934,963506.025136934,True
72,72001,1,6782,469,0,6782,1787561219.349011,1787561240.675709,1787561229.93516,963574.905900752,963574.942566867,963574.979709935,963574.979709935,True
72,72002,1,8143,389,0,7251,1787561242.444173,1787561283.365064,1787561273.749387,963618.722255737,963618.79293511,963618.831201746,963618.831201746,True
72,72003,1,10275,1283,0,8532,1787561284.9000432,1787561325.3607771,1787561296.0973706,963641.080118521,963641.173664617,963641.210485893,963641.210485893,True
72,72004,0,51517,123,0,0,1787561326.5594504,1787561374.6679533,1787561370.237142,963715.231739265,963716.732290485,963716.773532162,963716.773532162,True
72,72005,1,10714,171,0,10714,1787561374.6691768,1787561387.707712,1787561383.3424954,963728.326425993,963728.386602137,963728.423198392,963728.423198392,True
72,72006,0,48280,320,0,46,1787561388.6454062,1787561416.9674268,1787561407.3280976,963752.313699254,963754.010937545,963754.08034729,963754.08034729,True
72,72007,1,12001,824,0,10885,1787561416.9691646,1787561436.996806,1787561417.0985126,963762.086546309,963762.133332243,963762.172701347,963762.172701347,True
72,72008,0,53975,41,0,46,1787561441.857891,1787561466.2056084,1787561463.682575,963808.663102314,963810.395667457,963810.437043856,963810.437043856,True
72,72009,1,12353,182,0,12353,1787561466.2072904,1787561489.0007024,1787561484.5679846,963829.547818648,963830.194308205,963830.227784279,963830.227784279,True
72,72010,1,13506,128,0,12535,1787561490.6808274,1787561506.6874394,1787561503.583796,963848.561588562,963848.676598736,963848.717213079,963848.717213079,True
72,72011,0,66599,54,0,45,1787561509.9736917,1787561538.4737685,1787561534.9696465,963879.961687194,963881.930347524,963881.972501628,963881.972501628,True
72,72012,1,13793,106,0,13634,1787561538.4756784,1787561544.5891182,1787561542.1956203,963887.276273058,963887.43096255,963887.469097846,963887.469097846,True
72,72013,0,47081,44,0,45,1787561545.4991283,1787561564.0407069,1787561561.826638,963906.809525841,963908.172910932,963908.213010402,963908.213010402,True
72,72014,1,14179,214,0,13899,1787561564.042645,1787561585.3883953,1787561580.0411308,963925.027503872,963925.382760135,963925.416769604,963925.416769604,True
72,72015,0,70372,299,0,46,1787561586.6528118,1787561608.8106606,1787561600.6807892,963945.677931296,963947.807515637,963947.856561407,963947.856561407,True
72,72016,1,15561,928,0,14393,1787561608.8125892,1787561646.6291578,1787561624.7596014,963969.740512291,963969.79211153,963969.827346137,963969.827346137,True
72,72017,0,51459,67,0,46,1787561647.4973783,1787561667.3473606,1787561664.3039663,964009.288375552,964011.051525406,964011.094319224,964011.094319224,True
72,72018,1,16087,323,0,16087,1787561667.3494682,1787561680.9774818,1787561672.762426,964017.737795944,964017.777407941,964017.814807163,964017.814807163,True
72,72019,0,51432,60,0,46,1787561681.8253815,1787561711.8200345,1787561708.4317577,964053.412343123,964054.880802935,964054.92150802,964054.92150802,True
72,72020,1,17386,1096,0,16410,1787561711.8220303,1787561748.8346548,1787561724.1172647,964069.099308796,964069.166852752,964069.20664908,964069.20664908,True
72,72021,1,18370,112,0,18370,1787561750.2679398,1787561762.7972949,1787561760.2217028,964105.32799776,964105.456067246,964105.494279574,964105.494279574,True
72,72022,1,19672,448,0,18482,1787561764.2456012,1787561783.8440082,1787561773.677986,964118.725032154,964118.816465692,964118.859389932,964118.859389932,True
